funcao_objetivo;problema;modelo;ordem_sol
1787.9999999915999;ID013_M015_J020;minla_fav;23
1428;ID013_M015_J020;minla_fav;24
1447.9999999939998;ID013_M015_J020;minla_fav;25
1571.9999999999998;ID013_M015_J020;minla_fav;26
1622;ID013_M015_J020;minla_fav;27
1417.0000000000002;ID013_M015_J020;minla_fav;28
1531;ID013_M015_J020;minla_fav;29
1488;ID013_M015_J020;minla_fav;30
1446;ID013_M015_J020;minla_fav;31
1659;ID013_M015_J020;minla_fav;32
1605;ID013_M015_J020;minla_fav;33
1641;ID013_M015_J020;minla_fav;34
1668.0000000000005;ID013_M015_J020;minla_fav;35
1437.0000000000002;ID013_M015_J020;minla_fav;36
1695.999999999;ID013_M015_J020;minla_fav;37
2048.9999999999977;ID013_M015_J020;minla_fav;38
1681.999999999;ID013_M015_J020;minla_fav;39
1728.999999998;ID013_M015_J020;minla_fav;40
1655;ID013_M015_J020;minla_fav;41
1540.999999998;ID013_M015_J020;minla_fav;42
1571;ID013_M015_J020;minla_fav;43
1495.9999999999998;ID013_M015_J020;minla_fav;44
1441.9999999999998;ID013_M015_J020;minla_fav;45
1663;ID013_M015_J020;minla_fav;46
1649;ID013_M015_J020;minla_fav;47
2036;ID013_M015_J020;minla_fav;48
1397.9999999919996;ID013_M015_J020;minla_fav;49
1557;ID013_M015_J020;minla_fav;50
1642;ID013_M015_J020;minla_fav;51
1452.9999999999995;ID013_M015_J020;minla_fav;52
1540;ID013_M015_J020;minla_fav;53
1406.9999999999995;ID013_M015_J020;minla_fav;54
1485;ID013_M015_J020;minla_fav;55
1418.999999997;ID013_M015_J020;minla_fav;56
1790;ID013_M015_J020;minla_fav;57
1500;ID013_M015_J020;minla_fav;58
1783.9999999990002;ID013_M015_J020;minla_fav;59
1863;ID013_M015_J020;minla_fav;60
1938;ID013_M015_J020;minla_fav;61
1722.999999999;ID013_M015_J020;minla_fav;62
1462;ID013_M015_J020;minla_fav;63
1500;ID013_M015_J020;minla_fav;64
1399;ID013_M015_J020;minla_fav;65
1454;ID013_M015_J020;minla_fav;66
1502;ID013_M015_J020;minla_fav;67
1509;ID013_M015_J020;minla_fav;68
1537;ID013_M015_J020;minla_fav;69
1500;ID013_M015_J020;minla_fav;70
1647;ID013_M015_J020;minla_fav;71
1870.9999999999977;ID013_M015_J020;minla_fav;72
1742.999999998;ID013_M015_J020;minla_fav;73
1479;ID013_M015_J020;minla_fav;74
1582;ID013_M015_J020;minla_fav;75
1694;ID013_M015_J020;minla_fav;76
1576.0000000000005;ID013_M015_J020;minla_fav;77
1493;ID013_M015_J020;minla_fav;78
1533;ID013_M015_J020;minla_fav;79
1516.9999999870001;ID013_M015_J020;minla_fav;80
1675;ID013_M015_J020;minla_fav;81
1674;ID013_M015_J020;minla_fav;82
1543;ID013_M015_J020;minla_fav;83
1444.0000000000002;ID013_M015_J020;minla_fav;84
1414.9999999999995;ID013_M015_J020;minla_fav;85
1552;ID013_M015_J020;minla_fav;86
1449;ID013_M015_J020;minla_fav;87
1832.9999999999984;ID013_M015_J020;minla_fav;88
1519;ID013_M015_J020;minla_fav;89
1664;ID013_M015_J020;minla_fav;90
1549;ID013_M015_J020;minla_fav;91
1516;ID013_M015_J020;minla_fav;92
1512.0000000000002;ID013_M015_J020;minla_fav;93
1527;ID013_M015_J020;minla_fav;94
1558;ID013_M015_J020;minla_fav;95
1660;ID013_M015_J020;minla_fav;96
1887.0000000000002;ID013_M015_J020;minla_fav;97
1533.9999999999998;ID013_M015_J020;minla_fav;98
1668.0000000000002;ID013_M015_J020;minla_fav;99
1663;ID013_M015_J020;minla_fav;100
1800.0000000000009;ID013_M015_J020;minla_fav;101
1632;ID013_M015_J020;minla_fav;102
1530;ID013_M015_J020;minla_fav;103
1972.9999999999986;ID013_M015_J020;minla_fav;104
1542;ID013_M015_J020;minla_fav;105
1539;ID013_M015_J020;minla_fav;106
1519.999999996;ID013_M015_J020;minla_fav;107
1401;ID013_M015_J020;minla_fav;108
1605;ID013_M015_J020;minla_fav;109
1435;ID013_M015_J020;minla_fav;110
1492;ID013_M015_J020;minla_fav;111
1407.9999999999995;ID013_M015_J020;minla_fav;112
1681;ID013_M015_J020;minla_fav;113
1500.9999999979996;ID013_M015_J020;minla_fav;114
1665;ID013_M015_J020;minla_fav;115
1588;ID013_M015_J020;minla_fav;116
1628;ID013_M015_J020;minla_fav;117
1500;ID013_M015_J020;minla_fav;118
1576;ID013_M015_J020;minla_fav;119
1437.0000000000002;ID013_M015_J020;minla_fav;120
1597;ID013_M015_J020;minla_fav;121
1666;ID013_M015_J020;minla_fav;122
1640.999999998;ID013_M015_J020;minla_fav;123
1677;ID013_M015_J020;minla_fav;124
1626;ID013_M015_J020;minla_fav;125
1667.0000000000002;ID013_M015_J020;minla_fav;126
1445.9999999950001;ID013_M015_J020;minla_fav;127
1455;ID013_M015_J020;minla_fav;128
1409.0000000000005;ID013_M015_J020;minla_fav;129
1553;ID013_M015_J020;minla_fav;130
1676;ID013_M015_J020;minla_fav;131
1660;ID013_M015_J020;minla_fav;132
1750;ID013_M015_J020;minla_fav;133
1570.0000000000005;ID013_M015_J020;minla_fav;134
1404.9999998502046;ID013_M015_J020;minla_fav;135
1560;ID013_M015_J020;minla_fav;136
1508;ID013_M015_J020;minla_fav;137
1861;ID013_M015_J020;minla_fav;138
1577;ID013_M015_J020;minla_fav;139
1572;ID013_M015_J020;minla_fav;140
1420.9999999970003;ID013_M015_J020;minla_fav;141
1555;ID013_M015_J020;minla_fav;142
1513;ID013_M015_J020;minla_fav;143
1677.9999999999998;ID013_M015_J020;minla_fav;144
1626.999999998;ID013_M015_J020;minla_fav;145
1450.9999999969996;ID013_M015_J020;minla_fav;146
1511;ID013_M015_J020;minla_fav;147
1615.9999999999995;ID014_M015_J020;manne;1
1654;ID014_M015_J020;manne;2
1570;ID014_M015_J020;manne;3
2310.9999999999982;ID014_M015_J020;manne;4
1427;ID014_M015_J020;manne;5
1510;ID014_M015_J020;manne;6
1468;ID014_M015_J020;manne;7
1455.9999998430062;ID014_M015_J020;manne;8
1558;ID014_M015_J020;manne;9
1438.0000000000005;ID014_M015_J020;manne;10
1539;ID014_M015_J020;manne;11
1787.0000000000005;ID014_M015_J020;manne;12
1553;ID014_M015_J020;manne;13
1448;ID014_M015_J020;manne;14
1578;ID014_M015_J020;manne;15
1422.9999999999998;ID014_M015_J020;manne;16
1499;ID014_M015_J020;manne;17
2178.9999999999964;ID014_M015_J020;manne;18
1676;ID014_M015_J020;manne;19
1431.0000000000005;ID014_M015_J020;manne;20
2018.0000000000005;ID014_M015_J020;manne;21
1417.9999999990002;ID014_M015_J020;manne;22
1432.0000000000005;ID014_M015_J020;manne;23
1535;ID014_M015_J020;manne;24
1637.0000000000002;ID014_M015_J020;manne;25
1485;ID014_M015_J020;manne;26
1451.0000000000005;ID014_M015_J020;manne;27
1430;ID014_M015_J020;manne;28
1654.9999999999998;ID014_M015_J020;manne;29
1559.9999999979998;ID014_M015_J020;manne;30
1637;ID014_M015_J020;manne;31
1758;ID014_M015_J020;manne;32
1419.999999999;ID014_M015_J020;manne;33
1869.9999999999986;ID014_M015_J020;manne;34
12702;ID014_M015_J020;manne;35
1863;ID014_M015_J020;manne;36
1900.9999999999986;ID014_M015_J020;manne;37
1651;ID014_M015_J020;manne;38
1505;ID014_M015_J020;manne;39
1533;ID014_M015_J020;manne;40
1456.9999998430062;ID014_M015_J020;manne;41
1427;ID014_M015_J020;manne;42
1679;ID014_M015_J020;manne;43
1642.0000000000002;ID014_M015_J020;manne;44
11090.999999984992;ID014_M015_J020;manne;45
1516.0000000000005;ID014_M015_J020;manne;46
1637.0000000000002;ID014_M015_J020;manne;47
1441.0000000000005;ID014_M015_J020;manne;48
1504;ID014_M015_J020;manne;49
1451.0000000000002;ID014_M015_J020;manne;50
2029;ID014_M015_J020;manne;51
1463;ID014_M015_J020;manne;52
1999;ID014_M015_J020;manne;53
2086.9999999939955;ID014_M015_J020;manne;54
2421;ID014_M015_J020;manne;55
1892;ID014_M015_J020;manne;56
1447.0000000000005;ID014_M015_J020;manne;57
1458;ID014_M015_J020;manne;58
1441.9999999999998;ID014_M015_J020;manne;59
1464.9999999960003;ID014_M015_J020;manne;60
1470.999999999;ID014_M015_J020;manne;61
1500;ID014_M015_J020;manne;62
1462;ID014_M015_J020;manne;63
1639;ID014_M015_J020;manne;64
2088.9999999939955;ID014_M015_J020;manne;65
1910.9999999999986;ID014_M015_J020;manne;66
1450.0000000000002;ID014_M015_J020;manne;67
1551;ID014_M015_J020;manne;68
1867;ID014_M015_J020;manne;69
1559.9999999979998;ID014_M015_J020;manne;70
1455;ID014_M015_J020;manne;71
1493;ID014_M015_J020;manne;72
1477.9999999999998;ID014_M015_J020;manne;73
1802;ID014_M015_J020;manne;74
1788.0000000000005;ID014_M015_J020;manne;75
1507.999999997;ID014_M015_J020;manne;76
1428.0000000000005;ID014_M015_J020;manne;77
1512.9999999999998;ID014_M015_J020;manne;78
1433.0000000000005;ID014_M015_J020;manne;79
2051.9999999939955;ID014_M015_J020;manne;80
1479.9999999999998;ID014_M015_J020;manne;81
1681;ID014_M015_J020;manne;82
1511;ID014_M015_J020;manne;83
1477;ID014_M015_J020;manne;84
1473.9999999990005;ID014_M015_J020;manne;85
1482;ID014_M015_J020;manne;86
1522.0000000000005;ID014_M015_J020;manne;87
1660.0000000000005;ID014_M015_J020;manne;88
2366.9999999999982;ID014_M015_J020;manne;89
1498.9999999999998;ID014_M015_J020;manne;90
1754;ID014_M015_J020;manne;91
1661.9999999999998;ID014_M015_J020;manne;92
2033.9999999999998;ID014_M015_J020;manne;93
1608.9999999999984;ID014_M015_J020;manne;94
1483;ID014_M015_J020;manne;95
10771.999999975988;ID014_M015_J020;manne;96
1505.9999998430069;ID014_M015_J020;manne;97
1503;ID014_M015_J020;manne;98
1480.9999999999998;ID014_M015_J020;manne;99
1565;ID014_M015_J020;manne;100
1419;ID014_M015_J020;manne;101
1452.9999999980005;ID014_M015_J020;manne;102
1849;ID014_M015_J020;manne;103
1464;ID014_M015_J020;manne;104
1690.0000000000002;ID014_M015_J020;manne;105
1554;ID014_M015_J020;manne;106
1606.9999999999989;ID014_M015_J020;manne;107
1460;ID014_M015_J020;manne;108
1542;ID014_M015_J020;manne;109
1421;ID014_M015_J020;manne;110
1555;ID014_M015_J020;manne;111
1743;ID014_M015_J020;manne;112
1628.9999999999991;ID014_M015_J020;manne;113
1830.0000000000005;ID014_M015_J020;manne;114
1637.0000000000002;ID014_M015_J020;manne;115
1751;ID014_M015_J020;manne;116
1429.0000000000005;ID014_M015_J020;manne;117
1445;ID014_M015_J020;manne;118
1513;ID014_M015_J020;manne;119
1816;ID014_M015_J020;manne;120
1660.9999999999998;ID014_M015_J020;manne;121
1923.9999999999998;ID014_M015_J020;manne;122
1528.0000000000005;ID014_M015_J020;manne;123
1525;ID014_M015_J020;manne;124
1469.9999999999998;ID014_M015_J020;manne;125
2063.9999999939955;ID014_M015_J020;manne;126
1559.9999999979998;ID014_M015_J020;manne;127
1559.9999999979998;ID014_M015_J020;manne;128
1516;ID014_M015_J020;manne;129
1474.9999999999998;ID014_M015_J020;manne;130
1846;ID014_M015_J020;manne;131
1637.0000000000002;ID014_M015_J020;manne;132
1435.0000000000007;ID014_M015_J020;manne;133
1472.0000000000005;ID014_M015_J020;manne;134
1584.0000000000009;ID014_M015_J020;minla_fav;1
1597;ID014_M015_J020;minla_fav;2
1564;ID014_M015_J020;minla_fav;3
1932;ID014_M015_J020;minla_fav;4
1497;ID014_M015_J020;minla_fav;5
1444.9999999999998;ID014_M015_J020;minla_fav;6
1432;ID014_M015_J020;minla_fav;7
1557;ID014_M015_J020;minla_fav;8
1412.9999999999998;ID014_M015_J020;minla_fav;9
1521.999999998;ID014_M015_J020;minla_fav;10
1682;ID014_M015_J020;minla_fav;11
1538;ID014_M015_J020;minla_fav;12
1421.9999999999998;ID014_M015_J020;minla_fav;13
1564;ID014_M015_J020;minla_fav;14
1474;ID014_M015_J020;minla_fav;15
1931.0000000000023;ID014_M015_J020;minla_fav;16
1629;ID014_M015_J020;minla_fav;17
1408.0000000000002;ID014_M015_J020;minla_fav;18
1872;ID014_M015_J020;minla_fav;19
1409.0000000000002;ID014_M015_J020;minla_fav;20
1516.999999998;ID014_M015_J020;minla_fav;21
1565;ID014_M015_J020;minla_fav;22
1470;ID014_M015_J020;minla_fav;23
1424;ID014_M015_J020;minla_fav;24
1598;ID014_M015_J020;minla_fav;25
1559;ID014_M015_J020;minla_fav;26
1588;ID014_M015_J020;minla_fav;27
1669;ID014_M015_J020;minla_fav;28
1811;ID014_M015_J020;minla_fav;29
2121;ID014_M015_J020;minla_fav;30
1798;ID014_M015_J020;minla_fav;31
1819.0000000000018;ID014_M015_J020;minla_fav;32
1592;ID014_M015_J020;minla_fav;33
1483;ID014_M015_J020;minla_fav;34
1513.999999998;ID014_M015_J020;minla_fav;35
1432.9999999999998;ID014_M015_J020;minla_fav;36
1631;ID014_M015_J020;minla_fav;37
1591;ID014_M015_J020;minla_fav;38
2116.9999999999986;ID014_M015_J020;minla_fav;39
1507;ID014_M015_J020;minla_fav;40
1588.9999999999991;ID014_M015_J020;minla_fav;41
1414;ID014_M015_J020;minla_fav;42
1482;ID014_M015_J020;minla_fav;43
1422.9999999999993;ID014_M015_J020;minla_fav;44
1876;ID014_M015_J020;minla_fav;45
1440.0000000000005;ID014_M015_J020;minla_fav;46
1867.9999999999995;ID014_M015_J020;minla_fav;47
1891;ID014_M015_J020;minla_fav;48
1977.0000000000009;ID014_M015_J020;minla_fav;49
1813.000000000002;ID014_M015_J020;minla_fav;50
1421.9999999999998;ID014_M015_J020;minla_fav;51
1435.9999999999998;ID014_M015_J020;minla_fav;52
1415;ID014_M015_J020;minla_fav;53
1442.9999999999998;ID014_M015_J020;minla_fav;54
1452.9999999999998;ID014_M015_J020;minla_fav;55
1479;ID014_M015_J020;minla_fav;56
1438;ID014_M015_J020;minla_fav;57
1590;ID014_M015_J020;minla_fav;58
1913;ID014_M015_J020;minla_fav;59
1836;ID014_M015_J020;minla_fav;60
1422;ID014_M015_J020;minla_fav;61
1536;ID014_M015_J020;minla_fav;62
1809;ID014_M015_J020;minla_fav;63
1512.0000000000002;ID014_M015_J020;minla_fav;64
1426;ID014_M015_J020;minla_fav;65
1472;ID014_M015_J020;minla_fav;66
1459;ID014_M015_J020;minla_fav;67
1704;ID014_M015_J020;minla_fav;68
1683;ID014_M015_J020;minla_fav;69
1491;ID014_M015_J020;minla_fav;70
1501;ID014_M015_J020;minla_fav;71
1410.0000000000009;ID014_M015_J020;minla_fav;72
1883;ID014_M015_J020;minla_fav;73
1460;ID014_M015_J020;minla_fav;74
1636;ID014_M015_J020;minla_fav;75
1498;ID014_M015_J020;minla_fav;76
1458;ID014_M015_J020;minla_fav;77
1456;ID014_M015_J020;minla_fav;78
1465.9999999999998;ID014_M015_J020;minla_fav;79
1508.999999997;ID014_M015_J020;minla_fav;80
1600;ID014_M015_J020;minla_fav;81
1937.000000000002;ID014_M015_J020;minla_fav;82
1472.9999999999998;ID014_M015_J020;minla_fav;83
1664;ID014_M015_J020;minla_fav;84
1624;ID014_M015_J020;minla_fav;85
1881;ID014_M015_J020;minla_fav;86
1576;ID014_M015_J020;minla_fav;87
1470;ID014_M015_J020;minla_fav;88
2009;ID014_M015_J020;minla_fav;89
1488;ID014_M015_J020;minla_fav;90
1481;ID014_M015_J020;minla_fav;91
1462;ID014_M015_J020;minla_fav;92
1564;ID014_M015_J020;minla_fav;93
1425;ID014_M015_J020;minla_fav;94
1798;ID014_M015_J020;minla_fav;95
1442;ID014_M015_J020;minla_fav;96
1639;ID014_M015_J020;minla_fav;97
1545;ID014_M015_J020;minla_fav;98
1573.0000000000009;ID014_M015_J020;minla_fav;99
1436.9999999990002;ID014_M015_J020;minla_fav;100
1524.999999998;ID014_M015_J020;minla_fav;101
1554;ID014_M015_J020;minla_fav;102
1647;ID014_M015_J020;minla_fav;103
1585.9999999809993;ID014_M015_J020;minla_fav;104
1744.0000000000005;ID014_M015_J020;minla_fav;105
1566;ID014_M015_J020;minla_fav;106
1657;ID014_M015_J020;minla_fav;107
1421.9999999999998;ID014_M015_J020;minla_fav;108
1502;ID014_M015_J020;minla_fav;109
1732.0000000000005;ID014_M015_J020;minla_fav;110
1623;ID014_M015_J020;minla_fav;111
1864;ID014_M015_J020;minla_fav;112
1512.999999998;ID014_M015_J020;minla_fav;113
1511.0000000000002;ID014_M015_J020;minla_fav;114
1446.9999999959996;ID014_M015_J020;minla_fav;115
1887;ID014_M015_J020;minla_fav;116
1529;ID014_M015_J020;minla_fav;117
1521;ID014_M015_J020;minla_fav;118
1505;ID014_M015_J020;minla_fav;119
1457;ID014_M015_J020;minla_fav;120
1757.0000000000014;ID014_M015_J020;minla_fav;121
1571;ID014_M015_J020;minla_fav;122
1410.9999999989998;ID014_M015_J020;minla_fav;123
1454;ID014_M015_J020;minla_fav;124
1505.9999999940003;ID015_M015_J020;manne;1
1523.9999999940001;ID015_M015_J020;manne;2
1487;ID015_M015_J020;manne;3
1986;ID015_M015_J020;manne;4
1445;ID015_M015_J020;manne;5
1414.9999999950001;ID015_M015_J020;manne;6
1483.9999999166885;ID015_M015_J020;manne;7
1464;ID015_M015_J020;manne;8
1573.0000000000005;ID015_M015_J020;manne;9
1475;ID015_M015_J020;manne;10
1487.9999999166887;ID015_M015_J020;manne;11
1435;ID015_M015_J020;manne;12
1921;ID015_M015_J020;manne;13
1538;ID015_M015_J020;manne;14
1808.9999999999998;ID015_M015_J020;manne;15
1461;ID015_M015_J020;manne;16
1490;ID015_M015_J020;manne;17
1432;ID015_M015_J020;manne;18
1524.9999999940001;ID015_M015_J020;manne;19
1486;ID015_M015_J020;manne;20
1509;ID015_M015_J020;manne;21
1565.9999999989982;ID015_M015_J020;manne;22
1719;ID015_M015_J020;manne;23
11400.999999999998;ID015_M015_J020;manne;24
1645.9999999999993;ID015_M015_J020;manne;25
1719;ID015_M015_J020;manne;26
1520;ID015_M015_J020;manne;27
1441;ID015_M015_J020;manne;28
1460.0000000000009;ID015_M015_J020;manne;29
1406.0000000000009;ID015_M015_J020;manne;30
1539;ID015_M015_J020;manne;31
1519;ID015_M015_J020;manne;32
10503.99999998099;ID015_M015_J020;manne;33
1451.9999999910001;ID015_M015_J020;manne;34
1509.999999999;ID015_M015_J020;manne;35
1440;ID015_M015_J020;manne;36
1808.9999999999998;ID015_M015_J020;manne;37
1411.999999998;ID015_M015_J020;manne;38
1728;ID015_M015_J020;manne;39
1774.9999999999998;ID015_M015_J020;manne;40
10385.999999978989;ID015_M015_J020;manne;41
1719;ID015_M015_J020;manne;42
1408.0000000000002;ID015_M015_J020;manne;43
1413.9999999780002;ID015_M015_J020;manne;44
1418.0000000000007;ID015_M015_J020;manne;45
1436.0000000000016;ID015_M015_J020;manne;46
1410.9999999870001;ID015_M015_J020;manne;47
1516;ID015_M015_J020;manne;48
1808.9999999999998;ID015_M015_J020;manne;49
1718.0000000000005;ID015_M015_J020;manne;50
1474;ID015_M015_J020;manne;51
1648.9999999999993;ID015_M015_J020;manne;52
1456.0000000000005;ID015_M015_J020;manne;53
1433;ID015_M015_J020;manne;54
1424;ID015_M015_J020;manne;55
1641;ID015_M015_J020;manne;56
1641;ID015_M015_J020;manne;57
1444.0000000000005;ID015_M015_J020;manne;58
1448;ID015_M015_J020;manne;59
1808.9999999999998;ID015_M015_J020;manne;60
1426;ID015_M015_J020;manne;61
1541;ID015_M015_J020;manne;62
1446;ID015_M015_J020;manne;63
1423.0000000000005;ID015_M015_J020;manne;64
1420;ID015_M015_J020;manne;65
1428.0000000000007;ID015_M015_J020;manne;66
1451.9999999910001;ID015_M015_J020;manne;67
1526;ID015_M015_J020;manne;68
2095;ID015_M015_J020;manne;69
1434.0000000000009;ID015_M015_J020;manne;70
1565;ID015_M015_J020;manne;71
1531.9999999890001;ID015_M015_J020;manne;72
1739.999999998998;ID015_M015_J020;manne;73
1504.9999999760003;ID015_M015_J020;manne;74
1431.0000000000002;ID015_M015_J020;manne;75
10407.999999978989;ID015_M015_J020;manne;76
1442;ID015_M015_J020;manne;77
1439.0000000000016;ID015_M015_J020;manne;78
1427.0000000000009;ID015_M015_J020;manne;79
1486.9999999166885;ID015_M015_J020;manne;80
1641.9999999999993;ID015_M015_J020;manne;81
1413.0000000000009;ID015_M015_J020;manne;82
1542;ID015_M015_J020;manne;83
1476;ID015_M015_J020;manne;84
1504;ID015_M015_J020;manne;85
1409.999999998;ID015_M015_J020;manne;86
1466;ID015_M015_J020;manne;87
1481;ID015_M015_J020;manne;88
1549.999999999;ID015_M015_J020;manne;89
1508;ID015_M015_J020;manne;90
1641;ID015_M015_J020;manne;91
1494;ID015_M015_J020;manne;92
1562;ID015_M015_J020;manne;93
1449.0000000000005;ID015_M015_J020;manne;94
1641;ID015_M015_J020;manne;95
1528;ID015_M015_J020;manne;96
1719;ID015_M015_J020;manne;97
1456.9999999990009;ID015_M015_J020;manne;98
1456;ID015_M015_J020;manne;99
1416.0000000000009;ID015_M015_J020;manne;100
1761;ID015_M015_J020;manne;101
1472;ID015_M015_J020;manne;102
1462.9999999999998;ID015_M015_J020;manne;103
1451.9999999910001;ID015_M015_J020;manne;104
1421.0000000000002;ID015_M015_J020;manne;105
1641;ID015_M015_J020;manne;106
1502;ID015_M015_J020;manne;107
1419.0000000000007;ID015_M015_J020;manne;108
1572.999999999;ID015_M015_J020;minla_fav;1
1355;ID015_M015_J020;minla_fav;2
1599;ID015_M015_J020;minla_fav;3
1559;ID015_M015_J020;minla_fav;4
1861;ID015_M015_J020;minla_fav;5
1378;ID015_M015_J020;minla_fav;6
1491;ID015_M015_J020;minla_fav;7
1427;ID015_M015_J020;minla_fav;8
1414.999999999;ID015_M015_J020;minla_fav;9
1552.999999999;ID015_M015_J020;minla_fav;10
1392;ID015_M015_J020;minla_fav;11
1517;ID015_M015_J020;minla_fav;12
1645;ID015_M015_J020;minla_fav;13
1358.0000000000005;ID015_M015_J020;minla_fav;14
1531;ID015_M015_J020;minla_fav;15
1404;ID015_M015_J020;minla_fav;16
1560;ID015_M015_J020;minla_fav;17
1377;ID015_M015_J020;minla_fav;18
1472.9999999999998;ID015_M015_J020;minla_fav;19
1846;ID015_M015_J020;minla_fav;20
1616;ID015_M015_J020;minla_fav;21
1387.0000000000002;ID015_M015_J020;minla_fav;22
1760.9999998154062;ID015_M015_J020;minla_fav;23
1375;ID015_M015_J020;minla_fav;24
1388.9999999960005;ID015_M015_J020;minla_fav;25
1515;ID015_M015_J020;minla_fav;26
1563;ID015_M015_J020;minla_fav;27
1366;ID015_M015_J020;minla_fav;28
1463;ID015_M015_J020;minla_fav;29
1410;ID015_M015_J020;minla_fav;30
1387.0000000000002;ID015_M015_J020;minla_fav;31
1603;ID015_M015_J020;minla_fav;32
1556.9999999950001;ID015_M015_J020;minla_fav;33
1578;ID015_M015_J020;minla_fav;34
1637;ID015_M015_J020;minla_fav;35
1372.9999999999998;ID015_M015_J020;minla_fav;36
1702.9999999999998;ID015_M015_J020;minla_fav;37
1925.0000000000002;ID015_M015_J020;minla_fav;38
1691;ID015_M015_J020;minla_fav;39
1719.9999999999998;ID015_M015_J020;minla_fav;40
1594.9999999950001;ID015_M015_J020;minla_fav;41
1478;ID015_M015_J020;minla_fav;42
1514;ID015_M015_J020;minla_fav;43
1416;ID015_M015_J020;minla_fav;44
1379;ID015_M015_J020;minla_fav;45
1618;ID015_M015_J020;minla_fav;46
1590.9999999950001;ID015_M015_J020;minla_fav;47
1917.0000000000005;ID015_M015_J020;minla_fav;48
1497;ID015_M015_J020;minla_fav;49
1578.999999999;ID015_M015_J020;minla_fav;50
1393;ID015_M015_J020;minla_fav;51
1477.0000000000005;ID015_M015_J020;minla_fav;52
1361.0000000000005;ID015_M015_J020;minla_fav;53
1407;ID015_M015_J020;minla_fav;54
1368;ID015_M015_J020;minla_fav;55
1764.999999998;ID015_M015_J020;minla_fav;56
1420;ID015_M015_J020;minla_fav;57
1741.9999999940001;ID015_M015_J020;minla_fav;58
1793;ID015_M015_J020;minla_fav;59
1884;ID015_M015_J020;minla_fav;60
1716.9999999999998;ID015_M015_J020;minla_fav;61
